MNIS_id,url,debates
4372,https://hansard.parliament.uk/search/MemberContributions?memberId=4372&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,51
318,https://hansard.parliament.uk/search/MemberContributions?memberId=318&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,118
4785,https://hansard.parliament.uk/search/MemberContributions?memberId=4785&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,60
4055,https://hansard.parliament.uk/search/MemberContributions?memberId=4055&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,2
4866,https://hansard.parliament.uk/search/MemberContributions?memberId=4866&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,110
4514,https://hansard.parliament.uk/search/MemberContributions?memberId=4514&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,59
4463,https://hansard.parliament.uk/search/MemberContributions?memberId=4463&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,81
4044,https://hansard.parliament.uk/search/MemberContributions?memberId=4044&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,39
4425,https://hansard.parliament.uk/search/MemberContributions?memberId=4425&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,21
4750,https://hansard.parliament.uk/search/MemberContributions?memberId=4750&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,49
3942,https://hansard.parliament.uk/search/MemberContributions?memberId=3942&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,14
3919,https://hansard.parliament.uk/search/MemberContributions?memberId=3919&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,117
4015,https://hansard.parliament.uk/search/MemberContributions?memberId=4015&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,27
4612,https://hansard.parliament.uk/search/MemberContributions?memberId=4612&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,101
234,https://hansard.parliament.uk/search/MemberContributions?memberId=234&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,16
4504,https://hansard.parliament.uk/search/MemberContributions?memberId=4504&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,94
3935,https://hansard.parliament.uk/search/MemberContributions?memberId=3935&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,34
449,https://hansard.parliament.uk/search/MemberContributions?memberId=449&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,37
1482,https://hansard.parliament.uk/search/MemberContributions?memberId=1482&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,48
4079,https://hansard.parliament.uk/search/MemberContributions?memberId=4079&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,37
4786,https://hansard.parliament.uk/search/MemberContributions?memberId=4786&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,102
4483,https://hansard.parliament.uk/search/MemberContributions?memberId=4483&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,50
4767,https://hansard.parliament.uk/search/MemberContributions?memberId=4767&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,131
55,https://hansard.parliament.uk/search/MemberContributions?memberId=55&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,132
245,https://hansard.parliament.uk/search/MemberContributions?memberId=245&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,19
1383,https://hansard.parliament.uk/search/MemberContributions?memberId=1383&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,43
4829,https://hansard.parliament.uk/search/MemberContributions?memberId=4829&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,67
4430,https://hansard.parliament.uk/search/MemberContributions?memberId=4430&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,188
4532,https://hansard.parliament.uk/search/MemberContributions?memberId=4532&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,44
177,https://hansard.parliament.uk/search/MemberContributions?memberId=177&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,53
4479,https://hansard.parliament.uk/search/MemberContributions?memberId=4479&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,62
4482,https://hansard.parliament.uk/search/MemberContributions?memberId=4482&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,106
4796,https://hansard.parliament.uk/search/MemberContributions?memberId=4796&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,87
1536,https://hansard.parliament.uk/search/MemberContributions?memberId=1536&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,36
4447,https://hansard.parliament.uk/search/MemberContributions?memberId=4447&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,NA
163,https://hansard.parliament.uk/search/MemberContributions?memberId=163&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,109
1605,https://hansard.parliament.uk/search/MemberContributions?memberId=1605&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,57
4487,https://hansard.parliament.uk/search/MemberContributions?memberId=4487&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,41
4105,https://hansard.parliament.uk/search/MemberContributions?memberId=4105&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,59
4497,https://hansard.parliament.uk/search/MemberContributions?memberId=4497&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,17
4509,https://hansard.parliament.uk/search/MemberContributions?memberId=4509&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,23
4531,https://hansard.parliament.uk/search/MemberContributions?memberId=4531&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,45
410,https://hansard.parliament.uk/search/MemberContributions?memberId=410&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,18
4780,https://hansard.parliament.uk/search/MemberContributions?memberId=4780&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,74
4097,https://hansard.parliament.uk/search/MemberContributions?memberId=4097&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,95
4462,https://hansard.parliament.uk/search/MemberContributions?memberId=4462&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,99
4030,https://hansard.parliament.uk/search/MemberContributions?memberId=4030&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,43
429,https://hansard.parliament.uk/search/MemberContributions?memberId=429&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,37
4618,https://hansard.parliament.uk/search/MemberContributions?memberId=4618&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,137
1496,https://hansard.parliament.uk/search/MemberContributions?memberId=1496&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,18
4076,https://hansard.parliament.uk/search/MemberContributions?memberId=4076&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,101
3957,https://hansard.parliament.uk/search/MemberContributions?memberId=3957&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,81
4844,https://hansard.parliament.uk/search/MemberContributions?memberId=4844&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,64
1500,https://hansard.parliament.uk/search/MemberContributions?memberId=1500&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,116
4871,https://hansard.parliament.uk/search/MemberContributions?memberId=4871&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,113
1493,https://hansard.parliament.uk/search/MemberContributions?memberId=1493&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,49
4091,https://hansard.parliament.uk/search/MemberContributions?memberId=4091&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,59
1539,https://hansard.parliament.uk/search/MemberContributions?memberId=1539&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,61
4766,https://hansard.parliament.uk/search/MemberContributions?memberId=4766&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,45
4526,https://hansard.parliament.uk/search/MemberContributions?memberId=4526&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,9
4361,https://hansard.parliament.uk/search/MemberContributions?memberId=4361&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,50
4677,https://hansard.parliament.uk/search/MemberContributions?memberId=4677&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,30
4802,https://hansard.parliament.uk/search/MemberContributions?memberId=4802&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,74
4848,https://hansard.parliament.uk/search/MemberContributions?memberId=4848&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,46
4523,https://hansard.parliament.uk/search/MemberContributions?memberId=4523&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,101
4617,https://hansard.parliament.uk/search/MemberContributions?memberId=4617&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,198
4527,https://hansard.parliament.uk/search/MemberContributions?memberId=4527&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,68
4053,https://hansard.parliament.uk/search/MemberContributions?memberId=4053&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,44
62,https://hansard.parliament.uk/search/MemberContributions?memberId=62&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,60
4385,https://hansard.parliament.uk/search/MemberContributions?memberId=4385&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,90
4755,https://hansard.parliament.uk/search/MemberContributions?memberId=4755&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,51
3940,https://hansard.parliament.uk/search/MemberContributions?memberId=3940&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,46
39,https://hansard.parliament.uk/search/MemberContributions?memberId=39&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,22
4869,https://hansard.parliament.uk/search/MemberContributions?memberId=4869&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,44
1428,https://hansard.parliament.uk/search/MemberContributions?memberId=1428&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,25
4787,https://hansard.parliament.uk/search/MemberContributions?memberId=4787&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,54
4438,https://hansard.parliament.uk/search/MemberContributions?memberId=4438&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,49
1397,https://hansard.parliament.uk/search/MemberContributions?memberId=1397&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,66
4108,https://hansard.parliament.uk/search/MemberContributions?memberId=4108&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,71
4776,https://hansard.parliament.uk/search/MemberContributions?memberId=4776&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,142
1593,https://hansard.parliament.uk/search/MemberContributions?memberId=1593&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,76
4809,https://hansard.parliament.uk/search/MemberContributions?memberId=4809&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,39
390,https://hansard.parliament.uk/search/MemberContributions?memberId=390&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,326
1440,https://hansard.parliament.uk/search/MemberContributions?memberId=1440&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,72
4384,https://hansard.parliament.uk/search/MemberContributions?memberId=4384&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,100
4429,https://hansard.parliament.uk/search/MemberContributions?memberId=4429&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,78
1560,https://hansard.parliament.uk/search/MemberContributions?memberId=1560&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,45
4598,https://hansard.parliament.uk/search/MemberContributions?memberId=4598&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,54
4825,https://hansard.parliament.uk/search/MemberContributions?memberId=4825&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,119
4113,https://hansard.parliament.uk/search/MemberContributions?memberId=4113&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,62
4382,https://hansard.parliament.uk/search/MemberContributions?memberId=4382&startDate=2019-12-19&endDate=2021-04-29&type=Spoken&outputType=Group&partial=True,139
