MNIS_id,url,debates
4785,http://hansard.parliament.uk/search/MemberContributions?memberId=4785&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,55
4055,http://hansard.parliament.uk/search/MemberContributions?memberId=4055&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,12
4866,http://hansard.parliament.uk/search/MemberContributions?memberId=4866&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,87
4514,http://hansard.parliament.uk/search/MemberContributions?memberId=4514&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,48
4463,http://hansard.parliament.uk/search/MemberContributions?memberId=4463&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,56
4044,http://hansard.parliament.uk/search/MemberContributions?memberId=4044&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,36
4425,http://hansard.parliament.uk/search/MemberContributions?memberId=4425&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,14
4750,http://hansard.parliament.uk/search/MemberContributions?memberId=4750&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,28
3942,http://hansard.parliament.uk/search/MemberContributions?memberId=3942&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,14
3919,http://hansard.parliament.uk/search/MemberContributions?memberId=3919&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,51
4015,http://hansard.parliament.uk/search/MemberContributions?memberId=4015&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,28
4612,http://hansard.parliament.uk/search/MemberContributions?memberId=4612&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,76
234,http://hansard.parliament.uk/search/MemberContributions?memberId=234&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,20
4504,http://hansard.parliament.uk/search/MemberContributions?memberId=4504&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,16
3935,http://hansard.parliament.uk/search/MemberContributions?memberId=3935&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,13
449,http://hansard.parliament.uk/search/MemberContributions?memberId=449&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,25
1482,http://hansard.parliament.uk/search/MemberContributions?memberId=1482&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,20
4079,http://hansard.parliament.uk/search/MemberContributions?memberId=4079&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,12
4786,http://hansard.parliament.uk/search/MemberContributions?memberId=4786&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,46
4483,http://hansard.parliament.uk/search/MemberContributions?memberId=4483&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,23
4767,http://hansard.parliament.uk/search/MemberContributions?memberId=4767&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,73
55,http://hansard.parliament.uk/search/MemberContributions?memberId=55&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,71
245,http://hansard.parliament.uk/search/MemberContributions?memberId=245&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,11
1383,http://hansard.parliament.uk/search/MemberContributions?memberId=1383&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,21
4829,http://hansard.parliament.uk/search/MemberContributions?memberId=4829&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,43
4430,http://hansard.parliament.uk/search/MemberContributions?memberId=4430&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,106
4532,http://hansard.parliament.uk/search/MemberContributions?memberId=4532&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,30
177,http://hansard.parliament.uk/search/MemberContributions?memberId=177&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,47
4479,http://hansard.parliament.uk/search/MemberContributions?memberId=4479&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,25
4482,http://hansard.parliament.uk/search/MemberContributions?memberId=4482&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,65
4796,http://hansard.parliament.uk/search/MemberContributions?memberId=4796&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,86
1536,http://hansard.parliament.uk/search/MemberContributions?memberId=1536&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,19
4447,http://hansard.parliament.uk/search/MemberContributions?memberId=4447&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,46
163,http://hansard.parliament.uk/search/MemberContributions?memberId=163&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,63
1605,http://hansard.parliament.uk/search/MemberContributions?memberId=1605&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,32
4487,http://hansard.parliament.uk/search/MemberContributions?memberId=4487&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,9
4105,http://hansard.parliament.uk/search/MemberContributions?memberId=4105&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,17
4497,http://hansard.parliament.uk/search/MemberContributions?memberId=4497&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,7
4509,http://hansard.parliament.uk/search/MemberContributions?memberId=4509&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,9
4531,http://hansard.parliament.uk/search/MemberContributions?memberId=4531&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,67
410,http://hansard.parliament.uk/search/MemberContributions?memberId=410&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,10
4780,http://hansard.parliament.uk/search/MemberContributions?memberId=4780&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,40
4097,http://hansard.parliament.uk/search/MemberContributions?memberId=4097&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,35
4462,http://hansard.parliament.uk/search/MemberContributions?memberId=4462&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,50
4030,http://hansard.parliament.uk/search/MemberContributions?memberId=4030&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,35
429,http://hansard.parliament.uk/search/MemberContributions?memberId=429&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,20
4618,http://hansard.parliament.uk/search/MemberContributions?memberId=4618&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,87
1496,http://hansard.parliament.uk/search/MemberContributions?memberId=1496&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,18
4076,http://hansard.parliament.uk/search/MemberContributions?memberId=4076&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,29
3957,http://hansard.parliament.uk/search/MemberContributions?memberId=3957&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,66
4844,http://hansard.parliament.uk/search/MemberContributions?memberId=4844&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,28
1500,http://hansard.parliament.uk/search/MemberContributions?memberId=1500&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,69
4871,http://hansard.parliament.uk/search/MemberContributions?memberId=4871&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,57
1493,http://hansard.parliament.uk/search/MemberContributions?memberId=1493&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,29
4091,http://hansard.parliament.uk/search/MemberContributions?memberId=4091&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,44
1539,http://hansard.parliament.uk/search/MemberContributions?memberId=1539&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,31
4766,http://hansard.parliament.uk/search/MemberContributions?memberId=4766&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,35
4526,http://hansard.parliament.uk/search/MemberContributions?memberId=4526&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,16
4361,http://hansard.parliament.uk/search/MemberContributions?memberId=4361&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,23
4677,http://hansard.parliament.uk/search/MemberContributions?memberId=4677&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,17
4802,http://hansard.parliament.uk/search/MemberContributions?memberId=4802&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,51
4848,http://hansard.parliament.uk/search/MemberContributions?memberId=4848&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,27
4523,http://hansard.parliament.uk/search/MemberContributions?memberId=4523&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,94
4979,http://hansard.parliament.uk/search/MemberContributions?memberId=4979&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,NA
4617,http://hansard.parliament.uk/search/MemberContributions?memberId=4617&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,112
4527,http://hansard.parliament.uk/search/MemberContributions?memberId=4527&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,39
4053,http://hansard.parliament.uk/search/MemberContributions?memberId=4053&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,13
62,http://hansard.parliament.uk/search/MemberContributions?memberId=62&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,44
4385,http://hansard.parliament.uk/search/MemberContributions?memberId=4385&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,63
4755,http://hansard.parliament.uk/search/MemberContributions?memberId=4755&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,62
3940,http://hansard.parliament.uk/search/MemberContributions?memberId=3940&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,19
39,http://hansard.parliament.uk/search/MemberContributions?memberId=39&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,34
4869,http://hansard.parliament.uk/search/MemberContributions?memberId=4869&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,27
1428,http://hansard.parliament.uk/search/MemberContributions?memberId=1428&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,18
4787,http://hansard.parliament.uk/search/MemberContributions?memberId=4787&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,26
4438,http://hansard.parliament.uk/search/MemberContributions?memberId=4438&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,35
1397,http://hansard.parliament.uk/search/MemberContributions?memberId=1397&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,55
4108,http://hansard.parliament.uk/search/MemberContributions?memberId=4108&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,18
4776,http://hansard.parliament.uk/search/MemberContributions?memberId=4776&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,83
1593,http://hansard.parliament.uk/search/MemberContributions?memberId=1593&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,63
4809,http://hansard.parliament.uk/search/MemberContributions?memberId=4809&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,36
390,http://hansard.parliament.uk/search/MemberContributions?memberId=390&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,229
1440,http://hansard.parliament.uk/search/MemberContributions?memberId=1440&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,54
4384,http://hansard.parliament.uk/search/MemberContributions?memberId=4384&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,57
4429,http://hansard.parliament.uk/search/MemberContributions?memberId=4429&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,31
1560,http://hansard.parliament.uk/search/MemberContributions?memberId=1560&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,28
4598,http://hansard.parliament.uk/search/MemberContributions?memberId=4598&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,37
4825,http://hansard.parliament.uk/search/MemberContributions?memberId=4825&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,84
4113,http://hansard.parliament.uk/search/MemberContributions?memberId=4113&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,34
4382,http://hansard.parliament.uk/search/MemberContributions?memberId=4382&startDate=2021-05-11&endDate=2022-04-08&type=Spoken&outputType=Group&partial=True,80
